motif_name,WT_Tfh_vs_WT_Th1,DKO_Th1_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_Prdm1KO_Tfh
AP-1(bZIP),28.73,29.26,28.79,25.7,21.74
Atf3(bZIP),27.36,28.3,27.93,23.52,19.03
BATF(bZIP),27.47,28.42,28.03,23.66,18.99
EHF(ETS),36.81,33.13,33.87,35.82,36.54
ELF1(ETS),15.78,13.13,14.71,15.44,16.4
ELF3(ETS),23.54,20.88,21.64,23.7,24.6
ELF5(ETS),20.95,19.6,19.92,21.11,22.17
ETS+M0698(ETS),21.63,17.64,19.29,20.38,20.1
ERG(ETS),49.17,44.51,44.77,49.5,50.48
ETS1(ETS),37.58,33.33,34.29,38.86,40.96
ETV1(ETS),43.1,38.6,39.31,43.49,44.23
ETV4(ETS),36.64,32.26,33.94,37.44,38.38
EWS:ERG-fusion(ETS),29.16,25.59,25.74,29.43,28.58
EWS:FLI1-fusion(ETS),24.01,20.56,21.7,23.59,23.61
Egr3+M0414(Zf),29.46,21.84,27.42,21.45,20.98
Elf2+M0708(ETS),55.34,50.62,52.08,54.47,54.58
Elf4(ETS),32.19,29.1,29.58,32.47,33.56
Elk1(ETS),18.79,14.73,16.75,17.48,17.48
Elk3+M0692(ETS),18.15,15.01,16.75,16.68,16.72
Elk4(ETS),18.43,14.69,16.56,17.06,16.56
Ets1-distal(ETS),18.43,15.73,15.95,18.27,18.31
Etv2(ETS),35.4,31.66,31.87,37.69,38.65
Etv6+M0705(ETS),53.16,49.62,49.86,52.47,53.11
FEA4(bZIP),22.89,22.4,23.01,23.66,23.49
Fli1(ETS),38.93,33.13,34.67,38.89,39.77
Fos+M2278(bZIP),19.67,20.24,19.83,16.23,12.66
Fosl1+M0296(bZIP),42.95,42.91,42.61,36.06,31.49
Fosl2(bZIP),17.66,17.49,17.64,14.85,11.66
Fra1(bZIP),24.18,24.55,24.44,20.21,15.96
Fra2(bZIP),21.91,21.76,21.89,18.55,14.77
GABPA(ETS),31.72,27.86,28.5,31.81,32.96
ERF+M0714(ETS),71.76,67.62,68.7,69.6,70.5
Irf5+M1267(IRF),27.58,34.41,33.46,31.99,30.21
Jun+M0311(bZIP),26.87,28.74,28.63,22.38,18.87
JunB(bZIP),24.41,25.43,25.39,20.9,16.72
KLF14(Zf),35.53,31.38,35.49,35.09,35.47
KLF5(Zf),25.97,26.35,29.55,31.05,32.36
KLF6(Zf),20.82,21.08,23.55,24.42,26.07
LEF1(HMG),39.14,35.33,34.32,15.16,14.97
NFAT(RHD),24.93,18.24,19.29,15.54,15.76
Nfat5+M1519(NFAT),37.77,32.1,32.95,29.26,28.07
Nfatc2+M1518(NFAT),38.18,30.54,32.35,26.56,26.19
Nfatc3+M1517(NFAT),40.7,32.85,34.57,28.67,27.99
PU.1(ETS),17.85,17.13,16.71,20.73,20.82
RUNX(Runt),25.69,37.29,34.48,44.87,44.19
RUNX-AML(Runt),25.67,36.61,34.16,43.73,43.15
RUNX1(Runt),34.52,47.98,44.17,54.96,54.66
RUNX2(Runt),28.56,39.16,37.21,48.53,48.13
SPDEF(ETS),28.28,25.39,26.5,26.63,27.47
Sp5(Zf),22.17,18.36,21.93,19.83,20.22
Tbet(T-box),25.44,29.74,29.23,38.62,38.81
Tbr1(T-box),29.82,33.53,32.92,41.69,41.4
Tbx10+M1628(T-box),15.26,18.6,18.91,25.84,26.04
Tbx2+M1626(T-box),31.94,37.29,36.86,47.29,47.45
Tbx21(T-box),22.94,27.27,26.85,35.75,36.54
Tbx6(T-box),24.41,28.94,27.74,37.93,38.61
Tcf4(HMG),32.62,30.38,29.77,11.16,10.99
Tcf7(HMG),26.42,25.87,24.66,9.36,9.28
Tcf7l2+M1585(HMG),51.03,47.47,46.17,22.25,21.89
bZIP50(bZIP),20.95,18.64,19.99,18.48,17.32
