motif_name,WT_Tfh_vs_Naive,Prdm1KO_Tfh_vs_Naive,DKO_Tfh_vs_Naive,Bcl6KO_Th1_vs_Naive,DKO_Th1_vs_Naive
ANAC047(NAC),1.1099999999999994,0.41000000000000014,0.8999999999999986,0.11999999999999922,1.5
Atf1(bZIP),4.240000000000002,1.4600000000000009,1.4100000000000001,-0.0799999999999983,1.9200000000000017
Atf2(bZIP),3.540000000000001,1.75,1.25,-0.3099999999999996,1.120000000000001
Atf7(bZIP),3.34,1.5300000000000011,1.0999999999999996,-0.29999999999999893,1.2800000000000011
CLOCK(bHLH),-0.6499999999999986,-1.1499999999999986,0.22000000000000064,-0.5299999999999994,0.370000000000001
EHF(ETS),3.0700000000000003,2.1299999999999955,1.1599999999999966,-1.2100000000000009,0.10999999999999943
ELF1(ETS),4.629999999999999,4.189999999999998,3.5500000000000007,-0.4800000000000004,1.9800000000000004
ELF3(ETS),2.419999999999998,0.8200000000000003,1.7799999999999976,-1.0399999999999991,-0.10999999999999943
ELF5(ETS),2.039999999999999,1.3499999999999979,1.7899999999999991,-0.6099999999999994,0.05999999999999872
ERG(ETS),5.390000000000001,3.519999999999996,2.3500000000000014,-1.8400000000000034,0.5499999999999972
ETS(ETS),4.539999999999999,3.7300000000000004,2.91,-0.6799999999999997,1.3900000000000006
ETS1(ETS),5.219999999999999,4.07,2.1499999999999986,-2.1099999999999994,1.4399999999999977
"ETS:RUNX(ETS,Runt)",4.7299999999999995,4.679999999999999,1.17,-0.5700000000000003,0.040000000000000036
ETV1(ETS),6.659999999999997,5.170000000000002,3.6700000000000017,-1.4600000000000009,2.1499999999999986
EWS:ERG-fusion(ETS),2.9199999999999946,1.2299999999999969,1.029999999999994,-1.7800000000000047,-0.38000000000000256
EWS:FLI1-fusion(ETS),4.210000000000001,2.780000000000001,2.009999999999998,-1.4400000000000013,0.6400000000000006
Elk1(ETS),5.280000000000001,3.8099999999999987,3.530000000000001,-0.5799999999999983,2.870000000000001
Elk4(ETS),5.719999999999999,4.030000000000001,3.879999999999999,-0.7100000000000009,3.1799999999999997
Ets1-distal(ETS),2.400000000000002,2.240000000000002,1.6500000000000021,-1.2699999999999996,0.4200000000000017
Etv2(ETS),5.189999999999998,4.420000000000002,2.740000000000002,-1.8500000000000014,0.8900000000000006
Fli1(ETS),6.799999999999997,4.799999999999997,3.9100000000000037,-1.3599999999999994,2.6600000000000037
GABPA(ETS),5.979999999999997,4.509999999999998,3.8900000000000006,-1.0799999999999983,2.1000000000000014
HY5(bZIP),2.8800000000000026,0.6400000000000006,1.6099999999999994,0.10999999999999943,1.3100000000000023
KLF3(Zf),2.34,2.030000000000001,1.92,1.0300000000000011,1.950000000000001
Klf4(Zf),1.42,1.6899999999999995,0.3199999999999985,0.4299999999999997,1.1099999999999994
Klf9(Zf),1.6400000000000006,0.9900000000000002,0.6400000000000006,0.870000000000001,1.2300000000000004
NAP(NAC),1.8399999999999999,0.4800000000000004,1.2099999999999973,-0.1700000000000017,1.509999999999998
PU.1(ETS),3.530000000000001,3.080000000000002,1.860000000000003,-0.9499999999999993,0.11000000000000298
RUNX(Runt),3.9400000000000013,0.7300000000000004,-4.09,-1.509999999999998,-3.8099999999999987
RUNX-AML(Runt),3.2399999999999984,1.1099999999999994,-3.8100000000000023,-1.620000000000001,-3.2699999999999996
RUNX1(Runt),3.9100000000000037,0.8400000000000034,-4.5,-2.16,-4.23
RUNX2(Runt),3.1700000000000017,1.0300000000000011,-3.8299999999999983,-1.5499999999999972,-3.4299999999999997
SPDEF(ETS),4.32,2.3299999999999983,1.6499999999999986,-1.2999999999999972,0.13000000000000256
Sp5(Zf),1.4800000000000004,0.6500000000000021,2.9200000000000017,1.6300000000000026,3.0900000000000034
SpiB(ETS),1.6100000000000012,0.5500000000000007,1.1600000000000001,-0.33999999999999986,0.370000000000001
TGA1(bZIP),2.9000000000000004,1.4600000000000009,1.2800000000000011,0.02000000000000135,1.200000000000001
TGA10(bZIP),4.530000000000001,1.7899999999999991,1.3100000000000005,-0.08000000000000007,1.9399999999999995
TGA2(bZIP),4.949999999999999,2.2700000000000014,1.7300000000000004,0.13000000000000078,1.9400000000000013
TGA6(bZIP),4.609999999999999,1.7700000000000014,1.9600000000000009,0.20000000000000107,2.1500000000000004
Tcf3(HMG),-6.969999999999999,-7.219999999999999,-3.8499999999999996,-0.7899999999999991,-3.7300000000000004
Tcf4(HMG),-9.73,-9.72,-5.650000000000002,-0.620000000000001,-5.400000000000002
USF1(bHLH),-1.0199999999999996,-1.4000000000000004,-0.009999999999999787,-0.379999999999999,0.33000000000000007
bZIP50(bZIP),5.140000000000001,2.039999999999999,1.6700000000000017,0.19000000000000128,2.5799999999999983
c-Jun-CRE(bZIP),2.76,1.290000000000001,1.17,-0.20000000000000018,0.9900000000000002
c-Myc(bHLH)/LNCAP-cMyc-ChIP-Seq(Unpublished),-0.5299999999999994,-0.8000000000000007,0.9800000000000004,0.3200000000000003,0.8599999999999994
