"motif_name","X_square","p_value"
"RUNX1_RUNT",65.2589699888274,6.56745736285169e-16
"RUNX2_RUNT",59.8522325194971,1.02253295903768e-14
"TBR1_TBOX",42.2791560342833,7.9131460799389e-11
"TBET_TBOX",48.4163261662701,3.44686571483949e-12
"ERG_ETS",40.6916603884292,1.78246268576691e-10
"ETV1_ETS",28.9530486708508,7.4154013441913e-08
"FLI1_ETS",25.233217126516,5.07996924392471e-07
"ETS1_ETS",32.880302208372,9.80113448988963e-09
"EHF_ETS",14.1937217159317,0.000164919858898753
"ETV2_ETS",31.9721281902314,1.56400567840295e-08
"GABPA_ETS",18.471331918437,1.72479339237849e-05
"EWS:ERGFUSION_ETS",10.4170409935689,0.00124857788248896
"KLF5_ZF",11.9750525387825,0.000539175465008397
"KLF6_ZF",8.51677194072802,0.00351888122168273
"GATA3_ZF",3.79959955452894,0.0512648419142201
"AP1_BZIP",7.3329723142971,0.00677010077741439
"BATF_BZIP",18.8255605540946,1.43234650360764e-05
"ATF3_BZIP",18.176863070441,2.01309656627019e-05
"JUNB_BZIP",22.9307623261325,1.67942544551832e-06
"ASCL2+M5987",2.81004175928599,0.0936759372299283
"LEF1_HMG",100.5332883388,1.16423733174735e-23
"TCF3_HMG",135.42736601392,2.66230783869743e-31
"TCF4_HMG",139.285524881065,3.8146587967548e-32
"TCF7_HMG",125.017443343882,5.04492673477812e-29
"TCF7L2+M1585",62.2742600853938,2.98805184289983e-15
